Year,Amount,Neighborhood,LAT,LON,Crime Score,Label
2016,968,Hawthorne,33.903747499999994,-118.33083700000002,0.0,L1242
2016,"1,058",Inglewood,33.9436365,-118.3504315,0.0,L873
2016,"1,313",East San Gabriel,34.108457,-118.0841215,0.0,L907
2016,817,Palmdale,34.5765425,-118.1249295,0.0,L2156
2016,"1,034",Florence-Firestone,33.971089,-118.24658,0.0,L1366
2016,"1,636",West Covina,34.058745,-117.87651,0.0,L685
2016,"1,701",Pasadena,34.126583000000004,-118.1390375,0.0,L235
2016,898,Vermont-Slauson,33.985727000000004,-118.299118,337.47570000000013,L447
2016,"1,488",Torrance,33.8111705,-118.314085,0.511,L2255
2016,999,Long Beach,33.8571235,-118.1933885,0.0,L844
2016,"2,631",Cerritos,33.8767845,-118.055207,0.0,L132
2016,"2,128",Westwood,34.0618485,-118.423284,176.55309999999997,L1012
2016,"1,407",La Puente,34.03063,-117.944401,0.0,L1544
2016,"1,160",Covina,34.088417,-117.87251299999998,0.0,L1266
2016,"1,205",El Monte,34.0521205,-118.0255815,0.0,L408
2016,970,South Park,33.9922445,-118.2695665,473.6254000000001,L1963
2016,"1,242",Long Beach,33.777152,-118.157318,0.0,L1010
2016,"1,165",Glassell Park,34.111287,-118.2393275,140.57189999999994,L1222
2016,"1,530",Palms,34.026374,-118.395677,152.31469999999996,L1322
2016,"1,229",Canoga Park,34.2017765,-118.5906475,356.92389999999995,L531
2016,"1,047",Bell,33.9748395,-118.1829185,0.0,L896
2016,"1,138",Broadway-Manchester,33.9559485,-118.2761875,696.3357000000002,L567
2016,"1,455",Glendale,34.1558135,-118.2458445,0.0,L2056
2016,"1,291",Gardena,33.8843295,-118.3064395,0.0,L1837
2016,"1,188",South Whittier,33.941058500000004,-118.021431,0.0,L1095
2016,808,Westlake,34.054663500000004,-118.2772135,1805.2411,L1744
2016,"1,626",Arcadia,34.1022305,-118.0190775,0.0,L1276
2016,"2,727",Beverly Hills,34.110602,-118.395214,5.4543,L1425
2016,986,Inglewood,33.9640175,-118.3486425,0.0,L996
2016,"1,163",Rosemead,34.0676445,-118.0862325,0.0,L1781
2016,"1,210",Baldwin Park,34.103336,-117.9489975,0.0,L1324
2016,"1,166",Paramount,33.907506500000004,-118.1698565,0.0,L2035
2016,"1,415",Arcadia,34.137955,-118.0428805,0.0,L975
2016,"1,131",Citrus,34.11051,-117.9033385,0.0,L167
2016,"1,441",Palms,34.020876,-118.4064875,139.85699999999997,L127
2016,704,Downtown,34.036945,-118.2655625,463.1012000000002,L1983
2016,"1,023",South San Gabriel,34.057426,-118.0747145,0.0,L782
2016,984,Lynwood,33.9340825,-118.219672,0.0,L1533
2016,"1,185",Monterey Park,34.067948,-118.1292845,0.0,L1091
2016,"1,129",Whittier,33.9692905,-118.035006,0.0,L1695
2016,"1,099",Florence-Firestone,33.9537225,-118.2359285,124.9345,L1028
2016,"1,223",Del Rey,33.9978895,-118.4109765,245.17819999999992,L1269
2016,"1,435",West Carson,33.8167325,-118.2932245,0.0,L1899
2016,"1,428",Carson,33.8143925,-118.2531835,0.0,L759
2016,994,South Gate,33.950340999999995,-118.224549,0.0,L564
2016,"1,107",Montebello,33.997581,-118.111544,0.0,L1361
2016,"1,213",Rosemead,34.05827,-118.094998,0.0,L1316
2016,938,Hawthorne,33.898292,-118.339779,0.0,L115
2016,"1,188",Alhambra,34.073789500000004,-118.139436,0.0,L1892
2016,786,El Monte,34.077308,-118.0459705,0.0,L159
2016,"2,644",Brentwood,34.0673175,-118.486919,16.0384,L672
2016,"1,149",Long Beach,33.850557,-118.2002135,0.0,L1559
2016,"2,089",Unincorporated Santa Monica Mountains,34.118765,-118.824471,0.0,L2225
2016,"1,334",Downey,33.951840000000004,-118.144318,0.0,L972
2016,"1,377",Pasadena,34.1519795,-118.1138535,0.0,L1108
2016,"1,914",Beverly Hills,34.0620455,-118.3944075,17.8338,L2113
2016,"2,006",Rowland Heights,33.9946135,-117.8795045,0.0,L1120
2016,"2,054",West Covina,34.0229315,-117.897437,0.0,L1824
2016,"1,596",Mid-Wilshire,34.0648495,-118.3456205,286.4383,L930
2016,"1,244",Vincent,34.110534,-117.9121425,0.0,L569
2016,"1,470",Hollywood Hills,34.128096,-118.358231,47.1207,L428
2016,"1,373",Pomona,34.1021645,-117.7525045,0.0,L714
2016,953,Lancaster,34.66033,-118.1566475,0.0,L2238
2016,"1,626",Mar Vista,34.0038595,-118.44227250000002,111.08079999999998,L205
2016,"1,073",Hawthorne,33.9200625,-118.348161,0.0,L59
2016,"1,263",Valley Glen,34.181224,-118.400846,90.1786,L1151
2016,"1,530",Santa Monica,34.019146500000005,-118.4788215,0.0,L2218
2016,"3,204",Woodland Hills,34.1740855,-118.5841795,87.50330000000002,L1205
2016,"2,289",Unincorporated Santa Monica Mountains,34.0557665,-118.6751869,0.0,L2213
2016,"1,419",Baldwin Park,34.076437,-117.956923,0.0,L1424
2016,"1,478",Redondo Beach,33.869829,-118.362536,0.0,L161
2016,"1,737",Torrance,33.86875850000001,-118.3342225,0.0,L2240
2016,990,Leimert Park,34.011672,-118.322292,221.67589999999996,L1014
2016,"1,086",Bell Gardens,33.958433500000005,-118.167006,0.0,L340
2016,"1,318",Bellflower,33.899347,-118.1209575,0.0,L1478
2016,"1,277",Alhambra,34.0766865,-118.1256875,0.0,L749
2016,"1,111",Long Beach,33.786195,-118.153483,0.0,L1558
2016,974,Long Beach,33.786223,-118.1915435,0.0,L1702
2016,"3,034",Westlake Village,34.158577,-118.8018845,0.0,L2234
2016,"1,047",Van Nuys,34.2046925,-118.42898,313.6321000000001,L2028
2016,"1,008",Harbor City,33.7894135,-118.2958265,167.01909999999995,L466
2016,"1,165",Echo Park,34.062852,-118.2552085,224.60360000000009,L536
2016,"1,028",Pico-Union,34.038415,-118.292179,276.8629,L832
2016,900,Vermont Knolls,33.962152,-118.2861365,1108.342,L1733
2016,"1,014",Westmont,33.942687,-118.300322,12.2044,L791
2016,"1,081",Florence-Firestone,33.9849455,-118.2418305,12.5007,L699
2016,"1,382",Lakewood,33.8439845,-118.09042,0.0,L104
2016,"1,544",Carson,33.853193,-118.273818,0.0,L147
2016,"1,939",Woodland Hills,34.156668,-118.626367,52.5923,L109
2016,"1,451",La Mirada,33.9100105,-117.985431,0.0,L1804
2016,"1,151",Cudahy,33.9672875,-118.1979385,0.0,L1790
2016,"1,539",Sherman Oaks,34.160867,-118.4590905,156.0524,L122
2016,"2,311",Manhattan Beach,33.882237,-118.4018225,0.0,L1909
2016,"1,874",Woodland Hills,34.174296500000004,-118.6015635,114.4356,L591
2016,957,Boyle Heights,34.038738,-118.208061,384.757,L55
2016,"1,266",Hollywood,34.0992315,-118.3421205,1167.8357,L980
2016,"1,224",Lancaster,34.6822275,-118.123596,0.0,L2070
2016,"1,401",South Whittier,33.921282500000004,-118.041571,0.0,L145
2016,"1,186",Canoga Park,34.2176665,-118.601714,249.1627,L1015
2016,994,East Hollywood,34.0999325,-118.303805,460.9153,L1170
2016,"1,576",Pasadena,34.140861,-118.1368515,0.0,L1281
2016,"1,685",San Pedro,33.753682500000004,-118.300135,66.72829999999999,L341
2016,"1,096",North Hollywood,34.1941185,-118.3746795,127.8211,L1038
2016,"1,705",Hawthorne,33.923677500000004,-118.3177205,0.0,L1121
2016,"1,173",Pomona,34.0571575,-117.7501715,0.0,L249
2016,"1,134",Pomona,34.048302500000005,-117.731702,0.0,L1793
2016,"1,290",San Gabriel,34.083295,-118.091542,0.0,L1392
2016,"1,075",Hollywood,34.0852895,-118.3276995,181.97110000000006,L1510
2016,"1,176",Broadway-Manchester,33.936481,-118.271695,590.1254999999999,L18
2016,"1,048",Inglewood,33.949071999999994,-118.357022,0.0,L2011
2016,299,Downtown,34.0405235,-118.244262,3294.5615,L1236
2016,"1,846",San Pedro,33.7262015,-118.3220603,14.6438,L1975
2016,"1,200",Glassell Park,34.1284265,-118.2296325,39.1998,L525
2016,"1,244",Jefferson Park,34.0282015,-118.3132745,427.9077,L1774
2016,969,Lincoln Heights,34.076463000000004,-118.211518,439.8070000000001,L2001
2016,"1,861",Long Beach,33.7971065,-118.1586315,0.0,L1834
2016,"1,304",Pomona,34.0682985,-117.7690925,0.0,L853
2016,"1,087",Central-Alameda,33.9993695,-118.2499415,391.015,L1515
2016,"1,345",Downey,33.935499,-118.1570615,0.0,L1461
2016,"3,500",Pacific Palisades,34.073806,-118.5567815,2.6538,L1814
2016,"1,313",Harbor Gateway,33.847758,-118.297202,19.282,L528
2016,"1,499",Long Beach,33.7864875,-118.1413935,0.0,L959
2016,"2,287",Manhattan Beach,33.8930745,-118.4029825,0.0,L1104
2016,"1,270",South San Jose Hills,34.019139,-117.9167095,0.0,L174
2016,"1,431",Pasadena,34.176907,-118.162811,0.0,L1175
2016,"1,899",West Whittier-Los Nietos,33.982215000000004,-118.0614895,0.0,L387
2016,847,Pico-Union,34.047197,-118.278215,636.9125999999999,L1020
2016,"1,686",West Covina,34.0523575,-117.9577655,0.0,L823
2016,"1,228",South Gate,33.939464,-118.19578,0.0,L1683
2016,"1,052",Historic South-Central,34.0074525,-118.27748,541.1739000000001,L462
2016,"2,302",Hacienda Heights,33.9940835,-117.949281,0.0,L1343
2016,"1,301",Pasadena,34.15491,-118.126929,0.0,L241
2016,"2,601",Westwood,34.070607,-118.4605875,56.84379999999999,L1346
2016,"1,227",Lakewood,33.8335705,-118.158431,0.0,L1650
2016,"1,141",Compton,33.892125,-118.244456,0.0,L938
2016,"1,250",West Puente Valley,34.0590435,-117.968603,0.0,L119
2016,"1,672",Torrance,33.8127245,-118.360268,0.0,L2080
2016,"2,036",La Canada Flintridge,34.2261145,-118.2193885,0.0,L1915
2016,"3,020",Cerritos,33.85597,-118.067815,0.0,L1594
2016,918,Central-Alameda,34.0161415,-118.2516245,380.39110000000016,L839
2016,"1,998",Diamond Bar,33.992503,-117.8345605,0.0,L311
2016,"1,100",Pasadena,34.1548915,-118.136967,0.0,L1342
2016,"1,116",Wilmington,33.797961,-118.2592835,154.5229,L1818
2016,"1,453",San Pedro,33.7455135,-118.303183,63.44999999999999,L1466
2016,989,Baldwin Hills/Crenshaw,34.014877,-118.349074,866.8614999999994,L89
2016,"1,374",Lancaster,34.678919,-118.0679485,0.0,L2088
2016,"2,236",Brentwood,34.0560275,-118.4819375,27.58789999999999,L290
2016,"1,497",Palms,34.0200095,-118.4125875,133.81399999999994,L1265
2016,"2,094",Glendora,34.157878000000004,-117.8203355,0.0,L1314
2016,"1,012",Long Beach,33.778975,-118.174161,0.0,L550
2016,,Pomona,34.052917,-117.81575,0.0,L497
2016,"1,138",La Verne,34.098039,-117.7787765,0.0,L1627
2016,"1,682",Pico Rivera,34.0083875,-118.06369,0.0,L667
2016,"2,754",Palos Verdes Estates,33.79768677,-118.379741,0.0,L2245
2016,"1,216",Silver Lake,34.0880975,-118.2816585,197.5357,L1364
2016,850,El Monte,34.0677255,-118.0599025,0.0,L1874
2016,"1,193",Long Beach,33.868253499999994,-118.1795615,0.0,L1935
2016,"1,151",Koreatown,34.067143,-118.31158899999998,358.9411000000002,L287
2016,"1,218",Lancaster,34.6968125,-118.1081615,0.0,L2235
2016,"1,821",Ramona,34.061839500000005,-117.8491905,0.0,L1191
2016,"1,831",Westchester,33.9657265,-118.432256,42.9515,L1393
2016,"1,875",Long Beach,33.7607185,-118.1929295,0.0,L696
2016,"1,067",Compton,33.892275500000004,-118.22747,0.0,L1208
2016,"1,525",Alhambra,34.064906,-118.141417,0.0,L270
2016,"1,093",Florence,33.96606,-118.2629565,661.1456000000002,L966
2016,"1,113",Inglewood,33.9344525,-118.3220685,0.0,L887
2016,823,Koreatown,34.059763000000004,-118.2935145,1099.7618999999997,L1574
2016,"1,115",Exposition Park,34.0218365,-118.2958795,450.54120000000006,L1022
2016,828,South El Monte,34.057252000000005,-118.066095,0.0,L1263
2016,"2,225",Long Beach,33.7541115,-118.106384,0.0,L820
2016,"1,057",Koreatown,34.0560675,-118.30536399999998,579.1913,L343
2016,"1,703",Long Beach,33.8226965,-118.210521,0.0,L1739
2016,"2,114",Long Beach,33.825582,-118.1003275,0.0,L19
2016,"1,552",Culver City,34.010849,-118.410408,11.1146,L2065
2016,"1,539",Arcadia,34.126444,-118.020276,0.0,L1161
2016,"1,736",Palmdale,34.6157635,-118.1969445,0.0,L2103
2016,"1,183",Alhambra,34.096095500000004,-118.1307685,0.0,L350
2016,"1,437",Glendale,34.161446999999995,-118.2600185,0.0,L208
2016,"1,518",Studio City,34.149998,-118.3710665,102.01089999999998,L1875
2016,"1,147",Willowbrook,33.9246715,-118.2466135,36.0682,L956
2016,"1,264",Valley Village,34.1648915,-118.383369,187.84409999999997,L508
2016,"1,458",North Hollywood,34.1667075,-118.3702555,461.8988,L1209
2016,"1,667",La Habra Heights,33.960283000000004,-117.9408845,0.0,L1502
2016,"1,545",Encino,34.1632385,-118.509831,109.95479999999996,L1240
2016,"1,396",Long Beach,33.76191605,-118.14915390000002,0.0,L1925
2016,937,Hollywood,34.0887225,-118.3124455,437.9728,L529
2016,"1,458",Downey,33.949951,-118.1052355,0.0,L117
2016,"3,448",Beverly Hills,34.0920565,-118.40138,1.6882,L2074
2016,"1,063",Van Nuys,34.2087545,-118.4697515,253.842,L1162
2016,"2,988",Burbank,34.1994375,-118.318784,0.0,L1897
2016,"1,475",Encino,34.1568045,-118.475833,84.27040000000002,L1557
2016,"1,393",Playa Vista,33.986639000000004,-118.405224,66.16279999999999,L1355
2016,"1,697",Hollywood Hills West,34.113159,-118.352492,14.906,L2048
2016,"1,104",Van Nuys,34.18353,-118.4596295,134.04390000000004,L419
2016,987,Northwest Palmdale,34.626194,-118.1788455,0.0,L2284
2016,"1,339",South Whittier,33.951895,-118.03503,0.0,L1853
2016,"1,234",Paramount,33.8844935,-118.15349,0.0,L849
2016,"1,017",Hyde Park,34.001849,-118.32479,403.19080000000014,L1407
2016,"1,413",Eagle Rock,34.133864,-118.1922815,92.69129999999996,L1419
2016,"1,705",Sawtelle,34.0387565,-118.444387,179.6606,L467
2016,"1,226",Silver Lake,34.0824335,-118.277218,148.78929999999997,L777
2016,"1,147",North Hollywood,34.175783,-118.383398,301.8088,L1043
2016,999,Pico-Union,34.0498995,-118.28787,430.5169,L1801
2016,"1,088",East Los Angeles,34.0216845,-118.152093,0.0,L74
2016,"2,418",Encino,34.157356,-118.4967075,76.17169999999999,L698
2016,"1,331",Lakewood,33.835133,-118.0655175,0.0,L2043
2016,"1,066",Westlake,34.0682985,-118.265581,319.57080000000013,L162
2016,"1,731",Venice,33.9935715,-118.4512505,204.89569999999995,L575
2016,"1,146",Gramercy Park,33.945471999999995,-118.3089905,261.66689999999994,L65
2016,"1,038",Baldwin Hills/Crenshaw,34.016710499999995,-118.352691,800.4697000000001,L32
2016,"1,014",El Monte,34.058593,-118.019927,0.0,L911
2016,"1,901",Glendale,34.1693925,-118.206797,0.0,L1179
2016,"1,028",Vermont Square,34.0016535,-118.2980375,390.234,L862
2016,"1,680",San Dimas,34.1100455,-117.815531,0.0,L785
2016,"1,408",Azusa,34.114028999999995,-117.8858165,0.0,L1033
2016,"1,835",Sherman Oaks,34.1378715,-118.418298,27.00629999999999,L1713
2016,"1,257",Lawndale,33.898542,-118.348093,0.0,L1062
2016,804,Koreatown,34.0597625,-118.290359,896.7949999999997,L602
2016,990,West Covina,34.080479,-117.9164905,0.0,L1509
2016,"1,899",Pico-Robertson,34.0528745,-118.3952305,112.19809999999998,L1986
2016,"1,092",Highland Park,34.1153125,-118.2025785,125.99149999999996,L554
2016,"3,500",Rolling Hills,33.760874,-118.347924,0.0,L2184
2016,"1,295",Westlake,34.072622499999994,-118.28492649999998,537.4920999999998,L1067
2016,"1,285",Palmdale,34.563778000000006,-118.103584,0.0,L2077
2016,"1,499",Venice,33.99869,-118.452731,135.2963,L46
2016,"2,431",Torrance,33.8313195,-118.353571,0.0,L2167
2016,"1,259",North Hollywood,34.177602,-118.3746645,227.76889999999997,L308
2016,"2,182",Cerritos,33.8532505,-118.077109,0.0,L469
2016,"1,163",Inglewood,33.973991,-118.3621355,0.0,L243
2016,979,Huntington Park,33.98445,-118.234062,0.0,L110
2016,"1,070",Van Nuys,34.2047635,-118.4531115,259.59059999999994,L1663
2016,"1,355",Glendale,34.146295,-118.232259,6.303999999999999,L427
2016,"1,134",El Monte,34.090727,-118.02274950000002,0.0,L1375
2016,"1,087",Harbor City,33.786479,-118.3043115,172.9348,L312
2016,"1,837",Cerritos,33.872871999999994,-118.0975195,0.0,L1201
2016,"1,900",Silver Lake,34.1005075,-118.268184,62.3072,L675
2016,"1,865",Long Beach,33.769184499999994,-118.113192,0.0,L230
2016,"1,145",Long Beach,33.857059,-118.16205349999998,0.0,L1039
2016,"2,236",Beverly Hills,34.0741065,-118.400005,0.0,L2294
2016,"1,151",Lancaster,34.6675115,-118.19239,0.0,L2306
2016,980,Huntington Park,33.9902755,-118.221448,0.0,L357
2016,886,Del Rey,33.992340500000005,-118.4142945,259.8974,L522
2016,"1,418",Burbank,34.171265000000005,-118.31126299999998,0.0,L1578
2016,"1,570",Glendale,34.163357500000004,-118.2727315,0.0,L1440
2016,897,Hyde Park,33.981784000000005,-118.328655,660.2168999999999,L799
2016,"1,700",Sawtelle,34.023895,-118.4412965,86.71089999999997,L971
2016,"1,166",Hyde Park,33.9855355,-118.348147,131.4365,L2037
2016,"1,267",Silver Lake,34.089488,-118.2664995,131.1493,L1124
2016,"1,167",Carson,33.803436,-118.269744,9.2993,L898
2016,"2,283",Walnut,34.017293,-117.856107,0.0,L157
2016,"1,032",Huntington Park,33.9819865,-118.208027,0.0,L1372
2016,"1,175",Van Nuys,34.197565000000004,-118.435622,262.58600000000007,L519
2016,"1,591",Canoga Park,34.191802,-118.5929565,306.71449999999993,L517
2016,"1,200",Inglewood,33.9343385,-118.339381,0.0,L421
2016,"2,061",Long Beach,33.814659000000006,-118.1216115,0.0,L98
2016,"1,214",View Park-Windsor Hills,33.9938635,-118.354966,14.8495,L2323
2016,"2,344",Carson,33.8523695,-118.241227,0.0,L818
2016,"1,412",El Monte,34.08602,-118.0440085,0.0,L1838
2016,"2,633",Hollywood Hills West,34.1037495,-118.3746145,69.04019999999997,L694
2016,979,Cypress Park,34.0883995,-118.2247575,286.3942,L125
2016,"1,130",Monterey Park,34.057061,-118.1362945,0.0,L1335
2016,978,Alhambra,34.0815825,-118.152446,0.0,L491
2016,816,South Park,33.99828,-118.260835,553.4822000000003,L884
2016,938,Carson,33.8743895,-118.273635,0.0,L872
2016,"1,083",East Hollywood,34.085128999999995,-118.2880925,332.84590000000014,L1202
2016,"1,450",Sherman Oaks,34.161935,-118.4268715,88.09979999999996,L541
2016,"1,067",Koreatown,34.0635115,-118.3116385,444.6329,L1685
2016,936,Watts,33.948204,-118.238625,449.42939999999993,L318
2016,"1,156",Bell Gardens,33.9705995,-118.161146,0.0,L152
2016,"1,317",Sherman Oaks,34.1684665,-118.46564,102.31769999999996,L1192
2016,937,Westlake,34.0508765,-118.2678705,805.1605000000003,L642
2016,"1,064",El Monte,34.070609999999995,-118.020361,0.0,L919
2016,"1,170",Compton,33.9011455,-118.1905805,0.0,L780
2016,"1,269",Valley Glen,34.184859,-118.409517,102.92229999999998,L1716
2016,"1,185",Inglewood,33.951015000000005,-118.3656995,2.1936,L1214
2016,"1,118",Long Beach,33.849033500000004,-118.1920015,0.0,L56
2016,"1,915",Fairfax,34.0745805,-118.3486205,213.31530000000004,L1252
2016,"1,115",Pomona,34.055632,-117.7336725,0.0,L847
2016,938,Westlake,34.060221500000004,-118.276593,1785.9372999999996,L1439
2016,"1,050",Van Nuys,34.197557,-118.4530895,384.63970000000006,L358
2016,"1,050",Hyde Park,33.997504,-118.3246435,388.92540000000014,L1698
2016,"1,875",Palmdale,34.5868255,-118.2268865,0.0,L2136
2016,"2,231",Long Beach,33.7778535,-118.1077455,0.0,L829
2016,"1,127",Montecito Heights,34.0915875,-118.2007585,57.42530000000001,L787
2016,"1,174",Monterey Park,34.042508000000005,-118.1351495,0.0,L396
2016,995,East Los Angeles,34.018128000000004,-118.1643695,0.0,L1427
2016,"1,843",Santa Fe Springs,33.940045500000004,-118.0896085,0.0,L1742
2016,"1,078",Florence,33.9785785,-118.262973,129.9817,L1111
2016,920,Wilmington,33.772277,-118.2673985,215.8417,L1267
2016,"2,469",Tarzana,34.1677675,-118.548778,73.06279999999998,L1694
2016,"1,705",Mar Vista,34.01663,-118.4375635,42.8526,L1218
2016,"1,872",Redondo Beach,33.846546000000004,-118.393796,0.0,L1046
2016,"1,097",Arlington Heights,34.045369,-118.314651,333.45170000000013,L955
2016,"1,298",Lakewood,33.863656,-118.116728,0.0,L1876
2016,"1,131",Long Beach,33.7789755,-118.1698145,0.0,L1044
2016,"1,025",Industry,34.021924,-117.9637775,0.0,L44
2016,"1,288",Monrovia,34.148164,-118.0057195,0.0,L948
2016,"1,411",Rosemead,34.0764075,-118.082131,0.0,L406
2016,570,Lancaster,34.7114195,-118.121494,0.0,L2318
2016,"1,370",East La Mirada,33.9235475,-117.985447,0.0,L291
2016,"1,104",Van Nuys,34.199296000000004,-118.47961200000002,168.63869999999991,L1325
2016,"1,811",Pico-Robertson,34.0519395,-118.38732749999998,153.2379,L811
2016,"2,500",Monrovia,34.172824,-117.9820805,0.0,L1107
2016,"1,031",Boyle Heights,34.0509745,-118.2085545,499.5328,L1754
2016,"1,318",Inglewood,33.928157,-118.3297925,0.0,L1368
2016,"1,261",Duarte,34.126938,-117.978573,0.0,L126
2016,"1,497",Hollywood,34.100732,-118.3514465,389.19079999999985,L485
2016,"1,756",Torrance,33.811691499999995,-118.381965,0.0,L2282
2016,"1,377",Pomona,34.0839035,-117.7448405,0.0,L1819
2016,"2,515",San Pedro,33.72072214,-118.31230829999998,38.1822,L446
2016,"1,266",Eagle Rock,34.1295685,-118.210156,65.17809999999999,L760
2016,"1,150",Monterey Park,34.058869,-118.122138,0.0,L140
2016,"1,565",Palms,34.025156,-118.403135,161.6579,L351
2016,"1,016",South Gate,33.9474505,-118.2031045,0.0,L830
2016,"1,618",Diamond Bar,34.032461,-117.797391,0.0,L1664
2016,"1,575",Long Beach,33.864586,-118.153281,0.0,L668
2016,"1,633",South Pasadena,34.1072095,-118.1642505,0.0,L1073
2016,997,East Los Angeles,34.058801,-118.1809405,23.66069999999999,L1563
2016,963,Boyle Heights,34.0250545,-118.1964135,278.1327,L1437
2016,"1,150",Long Beach,33.825389,-118.200738,0.0,L742
2016,"1,014",Central-Alameda,33.9993805,-118.2542925,479.3497,L1787
2016,"1,567",Lake Balboa,34.193829,-118.5098475,87.34259999999998,L592
2016,"1,574",Sherman Oaks,34.155021500000004,-118.4552015,251.7411,L571
